step,loss_total,loss_pde,loss_bc
476,0.9141030311584473,0.8557391166687012,0.0011672788532450795
477,0.9246523380279541,0.8573919534683228,0.0013452082639560103
478,0.9644181132316589,0.8701168298721313,0.001886025769636035
479,0.9215283989906311,0.8465646505355835,0.001499274861998856
480,0.9470980167388916,0.8429394960403442,0.002083169762045145
481,0.9283277988433838,0.8374811410903931,0.0018169330433011055
482,0.9004591703414917,0.8318654298782349,0.001371874357573688
483,0.9177027344703674,0.8395031690597534,0.0015639916528016329
484,0.9399930834770203,0.8396758437156677,0.002006344962865114
485,0.9116004109382629,0.8406384587287903,0.001419238978996873
486,0.8865485787391663,0.8271530270576477,0.0011879113735631108
487,0.9003776907920837,0.8354798555374146,0.0012979567982256413
488,0.8976916670799255,0.8341352939605713,0.0012711279559880495
489,0.9206158518791199,0.850578248500824,0.0014007524587213993
490,0.9138230085372925,0.831822395324707,0.0016400120221078396
491,0.9133627414703369,0.8396927118301392,0.0014733999269083142
492,0.9078934192657471,0.819440484046936,0.0017690587555989623
493,0.9299081563949585,0.8347612619400024,0.0019029376562684774
494,0.9258073568344116,0.8455182313919067,0.001605782425031066
495,0.9374420642852783,0.8476659059524536,0.0017955228686332703
496,0.9263884425163269,0.8392876982688904,0.0017420152435079217
497,0.9160382747650146,0.8428757190704346,0.0014632516540586948
498,0.9045093655586243,0.8162550330162048,0.0017650866648182273
499,0.8992168307304382,0.8336222171783447,0.0013118922943249345
500,0.8967794179916382,0.8244686722755432,0.0014462153194472194
501,0.8996142148971558,0.8197663426399231,0.0015969573287293315
502,0.918860673904419,0.8498117923736572,0.0013809772208333015
503,0.9008906483650208,0.8303393125534058,0.0014110268093645573
504,0.9080997705459595,0.8438414335250854,0.0012851667124778032
505,0.9133227467536926,0.8397843837738037,0.0014707669615745544
506,0.9050931334495544,0.8409260511398315,0.001283341902308166
507,0.9125990271568298,0.8339204788208008,0.0015735712368041277
508,0.9142491817474365,0.8353589773178101,0.001577803515829146
509,0.9151859879493713,0.8516108989715576,0.0012715014163404703
510,0.925142765045166,0.8429401516914368,0.0016440529143437743
511,0.8965553045272827,0.8290756940841675,0.0013495924649760127
512,0.9351487755775452,0.8401118516921997,0.0019007388036698103
513,0.9315664768218994,0.8408826589584351,0.0018136762082576752
514,0.9495394229888916,0.8447383642196655,0.002096021082252264
515,0.9286339282989502,0.8400395512580872,0.0017718870658427477
516,0.9286751747131348,0.837018609046936,0.0018331308383494616
517,0.9100319743156433,0.8226261138916016,0.0017481169197708368
518,0.9259420037269592,0.8421637415885925,0.0016755657270550728
519,0.9224020838737488,0.8096144199371338,0.0022557531483471394
520,0.9065961241722107,0.8218575119972229,0.0016947718104347587
521,0.9276001453399658,0.8478171229362488,0.0015956599963828921
522,0.9347929954528809,0.8481179475784302,0.001733501092530787
523,0.9053477644920349,0.8125534057617188,0.0018558874726295471
524,0.9266939163208008,0.809272289276123,0.002348432084545493
525,0.9049884080886841,0.8151184320449829,0.001797399134375155
526,0.8880362510681152,0.813754677772522,0.0014856314519420266
527,0.9022390842437744,0.816796064376831,0.0017088607419282198
528,0.9226404428482056,0.8251098990440369,0.0019506108947098255
529,0.8985300064086914,0.8154116868972778,0.001662366557866335
530,0.9119071960449219,0.8352217674255371,0.0015337086515501142
531,0.889423131942749,0.8281110525131226,0.0012262420495972037
532,0.902431070804596,0.829573392868042,0.0014571540523320436
533,0.882308840751648,0.8218196034431458,0.0012097845319658518
534,0.87615567445755,0.817312479019165,0.001176864025183022
535,0.8620166778564453,0.8077366352081299,0.0010856003500521183
536,0.8923957943916321,0.809153139591217,0.0016648531891405582
537,0.8666706681251526,0.8038126826286316,0.0012571602128446102
538,0.8954517841339111,0.8017484545707703,0.0018740667728707194
539,0.9007440209388733,0.816247820854187,0.001689924276433885
540,0.8831735253334045,0.8026171922683716,0.0016111264703795314
541,0.9031287431716919,0.8241795897483826,0.0015789836179465055
542,0.910664439201355,0.8168217539787292,0.0018768542213365436
543,0.9052543044090271,0.8077831864356995,0.0019494221778586507
544,0.9024246335029602,0.8239446878433228,0.0015695984475314617
545,0.9157042503356934,0.8155663013458252,0.0020027586724609137
546,0.9061430096626282,0.8163676261901855,0.0017955073853954673
547,0.9211634397506714,0.8326928615570068,0.0017694118432700634
548,0.8874030113220215,0.8153956532478333,0.0014401470543816686
549,0.8938711285591125,0.8057736158370972,0.0017619497375562787
550,0.8969013094902039,0.811259925365448,0.0017128272447735071
551,0.8917244076728821,0.803226113319397,0.0017699656309559941
552,0.9074291586875916,0.8326727151870728,0.0014951290795579553
553,0.9078897833824158,0.8175278902053833,0.0018072376260533929
554,0.9000054001808167,0.8132693767547607,0.001734719960950315
555,0.9017289280891418,0.8145382404327393,0.001743813743814826
556,0.8913887739181519,0.81083744764328,0.0016110269352793694
557,0.9170429110527039,0.8299849033355713,0.0017411601729691029
558,0.9150515794754028,0.8241039514541626,0.00181895203422755
559,0.9292523860931396,0.8288752436637878,0.0020075433421880007
560,0.904761016368866,0.8196309208869934,0.0017026022542268038
561,0.8769323825836182,0.8053266406059265,0.0014321154449135065
562,0.8911160230636597,0.8162685632705688,0.001496949465945363
563,0.8914214968681335,0.8168304562568665,0.0014918209053575993
564,0.9351017475128174,0.8416698575019836,0.0018686377443373203
565,0.9060744047164917,0.8253295421600342,0.0016148976283147931
566,0.9025152921676636,0.821136474609375,0.0016275765374302864
567,0.9166067242622375,0.8262854218482971,0.001806426327675581
568,0.9170629382133484,0.8253176808357239,0.0018349054735153913
569,0.8807202577590942,0.802759051322937,0.001559223746880889
570,0.8890243768692017,0.7921310067176819,0.0019378678407520056
571,0.9129080176353455,0.8188681602478027,0.0018807973247021437
572,0.9032138586044312,0.811825156211853,0.0018277743365615606
573,0.9117308855056763,0.7974451184272766,0.0022857156582176685
574,0.8799566030502319,0.8100795745849609,0.0013975407928228378
575,0.8810365200042725,0.7846472263336182,0.0019277865067124367
576,0.9291553497314453,0.7928445339202881,0.0027262168005108833
577,0.9149030447006226,0.8099033832550049,0.0020999929402023554
578,0.9220978021621704,0.8022038340568542,0.002397879958152771
579,0.9551739692687988,0.8064773082733154,0.002973932772874832
580,0.9131100177764893,0.8111539483070374,0.002039121463894844
581,0.8898571133613586,0.784839928150177,0.0021003440488129854
582,0.9070243239402771,0.8129851222038269,0.0018807840533554554
583,0.9191731810569763,0.8220911026000977,0.0019416415598243475
584,0.9156652688980103,0.8122012615203857,0.0020692802499979734
585,0.9386844635009766,0.8151719570159912,0.002470249542966485
586,0.923563539981842,0.8183944225311279,0.0021033822558820248
587,0.9187684059143066,0.8211840391159058,0.00195168680511415
588,0.9254194498062134,0.8159075975418091,0.002190236933529377
589,0.9230116605758667,0.8274261951446533,0.001911708852276206
590,0.8996962904930115,0.805174708366394,0.001890431740321219
591,0.9334986209869385,0.8215909004211426,0.0022381548769772053
592,0.8893436789512634,0.7979691028594971,0.0018274914473295212
593,0.8853197693824768,0.8035762906074524,0.0016348699573427439
594,0.8956611156463623,0.8099616765975952,0.0017139894189313054
595,0.8758352994918823,0.8048080205917358,0.0014205453917384148
596,0.8725012540817261,0.8134906888008118,0.00118021119851619
597,0.8624436259269714,0.7923012971878052,0.001402846071869135
598,0.8675687313079834,0.7967089414596558,0.0014171955408528447
599,0.8835061192512512,0.7996373176574707,0.0016773756360635161
600,0.8839298486709595,0.7959068417549133,0.001760460319928825
601,0.8955294489860535,0.8108515739440918,0.001693557482212782
602,0.8684160113334656,0.8040769100189209,0.0012867822078987956
603,0.8849628567695618,0.8019564747810364,0.0016601274255663157
604,0.8795701861381531,0.7849248051643372,0.0018929074285551906
605,0.8683096170425415,0.7930969595909119,0.0015042528975754976
606,0.8824073076248169,0.8035604953765869,0.0015769365709275007
607,0.8612489700317383,0.7782191038131714,0.0016605972778052092
608,0.8529003858566284,0.8005070686340332,0.0010478668846189976
609,0.8707751631736755,0.7898871898651123,0.0016177590005099773
610,0.874434232711792,0.7887967824935913,0.001712749246507883
611,0.852453887462616,0.7805235385894775,0.0014386066468432546
612,0.8941214680671692,0.8005636930465698,0.0018711553420871496
613,0.8533419966697693,0.7697082757949829,0.0016726739704608917
614,0.8742067813873291,0.7635979056358337,0.002212177962064743
615,0.8839306831359863,0.7961742877960205,0.0017551277996972203
616,0.8880521655082703,0.7919191122055054,0.0019226615549996495
617,0.8551745414733887,0.7825233340263367,0.0014530244516208768
618,0.8750419020652771,0.7691061496734619,0.0021187146194279194
619,0.8974868059158325,0.7879728078842163,0.002190280007198453
620,0.8599961400032043,0.7756415605545044,0.0016870915424078703
621,0.889683187007904,0.7855737209320068,0.002082189777866006
622,0.8812127113342285,0.7721480131149292,0.002181293908506632
623,0.8507581949234009,0.758535623550415,0.0018444516463205218
624,0.8600717186927795,0.7684394121170044,0.0018326456192880869
625,0.8571678996086121,0.7660238146781921,0.0018228820990771055
626,0.8643305897712708,0.7656682133674622,0.0019732476212084293
627,0.8895718455314636,0.7775434851646423,0.0022405674681067467
628,0.8882998824119568,0.7472046613693237,0.0028219048399478197
629,0.909105122089386,0.758484959602356,0.0030124029144644737
630,0.9267174601554871,0.7820359468460083,0.0028936301823705435
631,0.887309193611145,0.7934074401855469,0.0018780354876071215
632,0.8530688881874084,0.7706924080848694,0.0016475293086841702
633,0.9193252325057983,0.7902829647064209,0.0025808450300246477
634,0.930698037147522,0.7993332743644714,0.0026272956747561693
635,0.9361348152160645,0.7901137471199036,0.0029204210732132196
636,0.9069101810455322,0.7930847406387329,0.002276509301736951
637,0.8868669271469116,0.7835696935653687,0.0020659449510276318
638,0.9059745073318481,0.8062365055084229,0.0019947602413594723
639,0.8570317029953003,0.7681059837341309,0.0017785137752071023
640,0.8823039531707764,0.7686118483543396,0.002273842226713896
641,0.8538639545440674,0.7697889804840088,0.0016814997652545571
642,0.8848856687545776,0.7790449857711792,0.0021168142557144165
643,0.8733311891555786,0.7731443643569946,0.0020037367939949036
644,0.9070342779159546,0.7802597284317017,0.002535491017624736
645,0.8609894514083862,0.753339409828186,0.002153001492843032
646,0.8458592295646667,0.7578437328338623,0.0017603097949177027
647,0.8800930976867676,0.7852179408073425,0.0018975030397996306
648,0.8616435527801514,0.7734894752502441,0.0017630819929763675
649,0.8407092690467834,0.7625998258590698,0.0015621886122971773
650,0.8346347212791443,0.7362834811210632,0.001967024989426136
651,0.8473097681999207,0.7544820308685303,0.0018565549980849028
652,0.8587813973426819,0.7570308446884155,0.002035010838881135
653,0.8555231690406799,0.7498483657836914,0.002113496186211705
654,0.8786963224411011,0.7660913467407227,0.0022520998027175665
655,0.8389478325843811,0.7527580261230469,0.00172379647847265
656,0.8725605607032776,0.7567852735519409,0.00231550564058125
657,0.8434020280838013,0.762311577796936,0.0016218083910644054
658,0.8159380555152893,0.7264031171798706,0.001790698617696762
659,0.8223564624786377,0.7358208894729614,0.0017307121306657791
660,0.8241322636604309,0.7344968318939209,0.0017927091103047132
661,0.8387758135795593,0.7341777086257935,0.0020919626113027334
662,0.8505756855010986,0.7210948467254639,0.0025896169245243073
663,0.8656218647956848,0.7492960691452026,0.002326515968888998
664,0.8398215770721436,0.7526669502258301,0.0017430931329727173
665,0.8334200382232666,0.7527630925178528,0.0016131391748785973
666,0.8153163194656372,0.7296311855316162,0.0017137022223323584
667,0.8626152276992798,0.7097949981689453,0.0030564044136554003
668,0.8403720259666443,0.7335892915725708,0.0021356544457376003
669,0.8379889726638794,0.7439256310462952,0.0018812668276950717
670,0.822830319404602,0.720751166343689,0.0020415836479514837
671,0.80287766456604,0.7191022634506226,0.0016755082178860903
672,0.8983006477355957,0.7640652656555176,0.0026847077533602715
673,0.8541048765182495,0.7240734100341797,0.0026006288826465607
674,0.8600573539733887,0.7156633138656616,0.002887881128117442
675,0.8601383566856384,0.7092424631118774,0.0030179182067513466
676,0.8411357402801514,0.71996009349823,0.002423512749373913
677,0.857170820236206,0.7349355220794678,0.00244470639154315
678,0.8679907917976379,0.7485199570655823,0.0023894167970865965
679,0.8927958607673645,0.738398551940918,0.0030879464466124773
680,0.9003456830978394,0.7389997243881226,0.00322691909968853
681,0.8760859370231628,0.7492420673370361,0.0025368775241076946
682,0.8448129296302795,0.7294092178344727,0.0023080743849277496
683,0.923284113407135,0.7443503141403198,0.003578676376491785
684,0.8728178143501282,0.7398039102554321,0.002660278230905533
685,0.8436883687973022,0.7387251853942871,0.002099263248965144
686,0.8650375604629517,0.7452101707458496,0.0023965483997017145
687,0.8099536299705505,0.7162325978279114,0.0018744207918643951
688,0.8097614645957947,0.7153925895690918,0.0018873779335990548
689,0.8668848276138306,0.7440875172615051,0.002455945825204253
690,0.8426588177680969,0.7286080121994019,0.0022810157388448715
691,0.8887446522712708,0.7306762337684631,0.003161368425935507
692,0.8271415829658508,0.7231265902519226,0.0020802998915314674
693,0.8449041843414307,0.7278851270675659,0.0023403805680572987
694,0.8281959891319275,0.7394436597824097,0.001775046344846487
695,0.8305533528327942,0.7309069037437439,0.0019929292611777782
696,0.8142315149307251,0.719225287437439,0.0019001245964318514
697,0.8429233431816101,0.7364823222160339,0.0021288206335157156
698,0.8104829788208008,0.7184146642684937,0.0018413658253848553
699,0.811964213848114,0.7349976301193237,0.001539331511594355
700,0.8473183512687683,0.7451024055480957,0.002044319175183773
701,0.8622850775718689,0.749805212020874,0.0022495973389595747
702,0.8291240930557251,0.7275406122207642,0.0020316699519753456
703,0.8272896409034729,0.7364341020584106,0.0018171106930822134
704,0.8056936264038086,0.7296347618103027,0.0015211773570626974
705,0.8224877119064331,0.7491005063056946,0.0014677438884973526
706,0.8078699111938477,0.7178283929824829,0.0018008304759860039
707,0.804938793182373,0.7239469885826111,0.0016198360826820135
708,0.8146476149559021,0.7109825611114502,0.0020733014680445194
709,0.8182313442230225,0.703335702419281,0.0022979131899774075
710,0.8387495875358582,0.7318679094314575,0.002137633739039302
711,0.8501759767532349,0.728550910949707,0.0024325011763721704
712,0.8424016237258911,0.7305504679679871,0.00223702285438776
713,0.8251760601997375,0.7033753395080566,0.0024360145907849073
714,0.8419023752212524,0.7194589376449585,0.002448868239298463
715,0.8001842498779297,0.7110806703567505,0.0017820718931034207
716,0.903896689414978,0.7188435792922974,0.0037010619416832924
717,0.9287762641906738,0.7460493445396423,0.0036545381881296635
718,0.8247801065444946,0.7285805940628052,0.001923989737406373
719,0.8223283290863037,0.72884202003479,0.0018697264604270458
720,0.822195827960968,0.7030243277549744,0.002383429789915681
721,0.8169355392456055,0.728623628616333,0.001766238478012383
722,0.82186359167099,0.7127659916877747,0.002181951655074954
723,0.8189135789871216,0.7072902321815491,0.002232466358691454
724,0.8284686207771301,0.7231836915016174,0.0021056989207863808
725,0.816877007484436,0.7270532250404358,0.00179647549521178
726,0.843616783618927,0.7440488338470459,0.00199135928414762
727,0.814694881439209,0.7115783095359802,0.00206233118660748
728,0.7971726059913635,0.7260140776634216,0.0014231700915843248
729,0.8241697549819946,0.7168920040130615,0.002145555568858981
730,0.8191582560539246,0.7116266489028931,0.002150631742551923
731,0.8182886838912964,0.7189332246780396,0.0019871096592396498
732,0.8139857053756714,0.7151919603347778,0.0019758744165301323
733,0.8367205262184143,0.7229374647140503,0.002275660866871476
734,0.8044685125350952,0.7039273381233215,0.0020108232274651527
735,0.8193398714065552,0.7436872720718384,0.001513052498921752
736,0.8003407120704651,0.6992380619049072,0.002022052649408579
737,0.8084515929222107,0.7191440463066101,0.001786150736734271
738,0.7922712564468384,0.7091225981712341,0.0016629730816930532
739,0.8046646118164062,0.7044059634208679,0.0020051724277436733
740,0.7863469123840332,0.700717568397522,0.0017125874292105436
741,0.8131008148193359,0.7111842036247253,0.0020383321680128574
742,0.8267915844917297,0.7201810479164124,0.0021322108805179596
743,0.8210229277610779,0.6946763396263123,0.0025269314646720886
744,0.8270466327667236,0.7072204351425171,0.0023965241853147745
745,0.8347833156585693,0.7169064283370972,0.002357537392526865
746,0.8133282661437988,0.7105876207351685,0.0020548133179545403
747,0.8073373436927795,0.7076024413108826,0.001994698541238904
748,0.8459717035293579,0.7111803293228149,0.002695827279239893
749,0.804052472114563,0.7088556885719299,0.0019039362668991089
750,0.8143766522407532,0.7183648347854614,0.0019202363910153508
751,0.8046550750732422,0.7227715253829956,0.0016376705607399344
752,0.7911854386329651,0.7138762474060059,0.0015461838338524103
753,0.828551709651947,0.7169029712677002,0.002232974860817194
754,0.8097417950630188,0.6803747415542603,0.0025873410049825907
755,0.7951651811599731,0.67842698097229,0.00233476422727108
756,0.7812474966049194,0.7066837549209595,0.0014912742190063
757,0.7803503274917603,0.6855586767196655,0.001895833294838667
758,0.8181934952735901,0.6982923746109009,0.002398022683337331
759,0.826113224029541,0.7045785188674927,0.0024306937120854855
760,0.8085612654685974,0.7090133428573608,0.0019909583497792482
761,0.8199033141136169,0.7194617390632629,0.002008831361308694
762,0.8435261249542236,0.7368103265762329,0.002134315436705947
763,0.7774934768676758,0.6828228235244751,0.0018934125546365976
764,0.7866358757019043,0.688713550567627,0.00195844704285264
765,0.789184033870697,0.7051390409469604,0.001680899877101183
766,0.8199378252029419,0.736598551273346,0.0016667848685756326
767,0.8149580955505371,0.7097451686859131,0.002104258630424738
768,0.8005820512771606,0.7043002843856812,0.0019256356172263622
769,0.7949306964874268,0.695723831653595,0.001984137110412121
770,0.8022571206092834,0.6904036998748779,0.0022370684891939163
771,0.7880690693855286,0.6906445622444153,0.0019484906224533916
772,0.7849119305610657,0.688841700553894,0.0019214042695239186
773,0.7967472076416016,0.7100491523742676,0.0017339608166366816
774,0.788883626461029,0.7166801691055298,0.0014440693194046617
775,0.7866592407226562,0.7103462219238281,0.0015262599335983396
776,0.7816932797431946,0.7029925584793091,0.0015740146627649665
777,0.7779880166053772,0.7011337876319885,0.0015370841138064861
778,0.7727223038673401,0.694061815738678,0.0015732096508145332
779,0.7771564722061157,0.684396505355835,0.0018551988760009408
780,0.7984203100204468,0.7079564929008484,0.0018092766404151917
781,0.8061756491661072,0.7021456956863403,0.002080598846077919
782,0.7558104991912842,0.6622596979141235,0.0018710156437009573
783,0.7663232684135437,0.6803239583969116,0.0017199862049892545
784,0.737316370010376,0.6586986780166626,0.0015723539981991053
785,0.7893198728561401,0.6617662310600281,0.0025510722771286964
786,0.7653525471687317,0.656448483467102,0.0021780808456242085
787,0.78150874376297,0.6903913617134094,0.0018223478691652417
788,0.7971594929695129,0.6753749847412109,0.0024356902576982975
789,0.7828834056854248,0.6778073310852051,0.0021015212405472994
790,0.737402081489563,0.6644806861877441,0.001458427868783474
791,0.7959444522857666,0.6985966563224792,0.0019469554536044598
792,0.7776808738708496,0.6713321208953857,0.0021269754506647587
793,0.7605696320533752,0.6692780256271362,0.0018258322961628437
794,0.781126081943512,0.6753722429275513,0.0021150768734514713
795,0.7754406929016113,0.6970507502555847,0.001567798899486661
796,0.813123881816864,0.7279177904129028,0.0017041221726685762
797,0.762831449508667,0.6796693801879883,0.0016632408369332552
798,0.7308138608932495,0.6691401600837708,0.0012334742350503802
799,0.7464874982833862,0.6753925085067749,0.0014218997675925493
800,0.7661486864089966,0.6813899278640747,0.0016951746074482799
801,0.758385181427002,0.6783658266067505,0.0016003872733563185
802,0.7913777828216553,0.6805621385574341,0.0022163125686347485
803,0.8090097904205322,0.6742291450500488,0.0026956130750477314
804,0.7930367588996887,0.6935203075408936,0.0019903285428881645
805,0.7359338402748108,0.6662054061889648,0.0013945682439953089
806,0.7602856159210205,0.6768837571144104,0.0016680369153618813
807,0.7898114323616028,0.6865459680557251,0.0020653093233704567
808,0.7490395903587341,0.6617757081985474,0.0017452780157327652
809,0.7489311099052429,0.6611025929450989,0.0017565707676112652
810,0.7795857191085815,0.6731192469596863,0.0021293298341333866
811,0.7823618650436401,0.6879580020904541,0.0018880772404372692
812,0.7664670348167419,0.6817082166671753,0.0016951761208474636
813,0.778904378414154,0.6911507248878479,0.0017550729680806398
814,0.7751982808113098,0.6665018200874329,0.0021739290095865726
815,0.7497431635856628,0.6625296473503113,0.001744269859045744
816,0.8010955452919006,0.6869414448738098,0.0022830821108072996
817,0.7364867329597473,0.662085771560669,0.0014880194794386625
818,0.7648559808731079,0.67035311460495,0.0018900571158155799
819,0.7538537383079529,0.661788284778595,0.001841309480369091
820,0.7845817804336548,0.6758942008018494,0.0021737515926361084
821,0.7772564888000488,0.6948263049125671,0.001648603123612702
822,0.765169620513916,0.6830770373344421,0.0016418516170233488
823,0.7763271927833557,0.6559669971466064,0.002407204359769821
824,0.7286267280578613,0.6528545618057251,0.0015154433203861117
825,0.7869004607200623,0.7015114426612854,0.0017077799420803785
826,0.7862641215324402,0.6830136775970459,0.002065008506178856
827,0.7602030038833618,0.6566358804702759,0.002071342896670103
828,0.7330793738365173,0.6511229872703552,0.0016391277313232422
829,0.7027174234390259,0.640478253364563,0.001244783983565867
830,0.7425179481506348,0.6405212879180908,0.002039932645857334
831,0.7302020788192749,0.6639469861984253,0.001325102406553924
832,0.7068988084793091,0.6501506567001343,0.001134962891228497
833,0.7665971517562866,0.6534955501556396,0.002262032125145197
834,0.7253611087799072,0.6290035247802734,0.0019271520432084799
835,0.72649085521698,0.6578558683395386,0.0013726996257901192
836,0.7358468770980835,0.6512158513069153,0.0016926205717027187
837,0.7243796586990356,0.6571820974349976,0.001343950629234314
838,0.7378343343734741,0.6493400931358337,0.001769884256646037
839,0.7422752976417542,0.6577939391136169,0.0016896267188712955
840,0.706145167350769,0.6305927634239197,0.0015110480599105358
841,0.7490625977516174,0.6565582752227783,0.0018500861478969455
842,0.7355703711509705,0.6665058135986328,0.001381291658617556
843,0.7499675750732422,0.6643000841140747,0.001713349367491901
844,0.6827337145805359,0.6074191331863403,0.0015062920283526182
845,0.6999285221099854,0.642498254776001,0.00114860525354743
846,0.7463343739509583,0.6713195443153381,0.0015002971049398184
847,0.7019307613372803,0.6346436738967896,0.0013457422610372305
848,0.7722611427307129,0.6530882716178894,0.0023834570311009884
849,0.768371045589447,0.6442364454269409,0.002482692012563348
850,0.750823438167572,0.6521703600883484,0.00197306158952415
851,0.7615464925765991,0.6452580690383911,0.0023257690481841564
852,0.7873803377151489,0.653969407081604,0.0026682179886847734
853,0.7274274230003357,0.6085952520370483,0.0023766430094838142
854,0.7266380786895752,0.6443498134613037,0.0016457651508972049
855,0.7221481204032898,0.6296499967575073,0.001849962049163878
856,0.7651958465576172,0.6490050554275513,0.0023238162975758314
857,0.7564935088157654,0.6665367484092712,0.0017991357017308474
858,0.738743245601654,0.6545259356498718,0.001684346585534513
859,0.7898465991020203,0.660587728023529,0.0025851773098111153
860,0.7244444489479065,0.6686609983444214,0.0011156690306961536
861,0.7497192025184631,0.6594035029411316,0.0018063138704746962
862,0.773777961730957,0.6446371078491211,0.0025828173384070396
863,0.686646044254303,0.6054430603981018,0.001624059397727251
864,0.7203530669212341,0.6436958312988281,0.0015331448521465063
865,0.7244073748588562,0.6281100511550903,0.0019259466789662838
866,0.7358614206314087,0.6436814069747925,0.0018435996025800705
867,0.7084085941314697,0.6555601358413696,0.001056969165802002
868,0.7182494401931763,0.6321588754653931,0.001721811480820179
869,0.710008442401886,0.623886227607727,0.0017224447801709175
870,0.7053442001342773,0.6175519227981567,0.001755845034494996
871,0.7254781723022461,0.65801602602005,0.0013492428697645664
872,0.7382818460464478,0.6537792086601257,0.0016900533810257912
873,0.7169411778450012,0.6201654672622681,0.0019355143886059523
874,0.7427380084991455,0.6445140838623047,0.0019644780550152063
875,0.749562680721283,0.6431589722633362,0.0021280746441334486
876,0.7276013493537903,0.628966748714447,0.001972691621631384
877,0.7142437696456909,0.6317720413208008,0.001649434445425868
878,0.7530526518821716,0.6314345598220825,0.0024323617108166218
879,0.7580010890960693,0.6296207904815674,0.0025676065124571323
880,0.7686562538146973,0.6646922826766968,0.002079279161989689
881,0.7332531213760376,0.657663106918335,0.0015117998700588942
882,0.7080742120742798,0.620489239692688,0.0017516989028081298
883,0.7335175275802612,0.65215003490448,0.0016273502260446548
884,0.7701430320739746,0.6819541454315186,0.0017637776909396052
885,0.7774413228034973,0.658882737159729,0.0023711719550192356
886,0.7413893938064575,0.6275626420974731,0.0022765351459383965
887,0.7480942606925964,0.6398597955703735,0.002164689591154456
888,0.730888843536377,0.6417437791824341,0.0017829006537795067
889,0.7404487133026123,0.6334100365638733,0.0021407734602689743
890,0.7611132264137268,0.6311739087104797,0.0025987867265939713
891,0.7265885472297668,0.6396136283874512,0.0017394979950040579
892,0.750126838684082,0.6471779346466064,0.002058978658169508
893,0.7960281372070312,0.6734970808029175,0.002450620988383889
894,0.7726759314537048,0.6564620733261108,0.0023242775350809097
895,0.729559600353241,0.6447281241416931,0.0016966297989711165
896,0.7167819738388062,0.6406360864639282,0.0015229174168780446
897,0.7775489687919617,0.6843149662017822,0.0018646800890564919
898,0.7276964783668518,0.661789059638977,0.0013181485701352358
899,0.7700595855712891,0.665587842464447,0.002089435001835227
900,0.7402048110961914,0.6542176008224487,0.0017197439447045326
901,0.7193030714988708,0.6326338648796082,0.0017333843279629946
902,0.7758309841156006,0.6758103370666504,0.0020004124380648136
903,0.7043240070343018,0.641231119632721,0.001261857571080327
904,0.7222490906715393,0.6378008723258972,0.0016889646649360657
905,0.7225726246833801,0.6455358862876892,0.0015407350147143006
906,0.7249125242233276,0.6283774375915527,0.0019307021284475923
907,0.7054818272590637,0.6425477862358093,0.0012586804805323482
908,0.7580718994140625,0.6527105569839478,0.00210722628980875
909,0.7530803680419922,0.660130500793457,0.0018589968094602227
910,0.734207272529602,0.6213604211807251,0.0022569375578314066
911,0.7547431588172913,0.6648590564727783,0.0017976817907765508
912,0.7185414433479309,0.6092259883880615,0.002186308614909649
913,0.8030588030815125,0.6430587768554688,0.003200000384822488
914,0.728217601776123,0.6245485544204712,0.0020733806304633617
915,0.7334251999855042,0.6474981307983398,0.001718541025184095
916,0.6787533760070801,0.5896986722946167,0.0017810947028920054
917,0.7192728519439697,0.6399203538894653,0.0015870498027652502
918,0.6728379726409912,0.5967845916748047,0.0015210681594908237
919,0.7519187927246094,0.640106201171875,0.0022362512536346912
920,0.7308354377746582,0.6356916427612305,0.0019028752576559782
921,0.7074875235557556,0.6048929691314697,0.002051891293376684
922,0.718837320804596,0.6196303367614746,0.0019841399043798447
923,0.7602264285087585,0.6267575621604919,0.0026693770196288824
924,0.7369231581687927,0.6352989077568054,0.0020324853248894215
925,0.7068555355072021,0.6325045824050903,0.0014870190061628819
926,0.7405229806900024,0.6430485844612122,0.0019494876032695174
927,0.7337037920951843,0.6452033519744873,0.0017700090538710356
928,0.7208124995231628,0.6403594017028809,0.0016090618446469307
929,0.7064049243927002,0.615509569644928,0.001817907439544797
930,0.6808950304985046,0.6049681305885315,0.0015185378724709153
931,0.7197354435920715,0.6298032999038696,0.0017986426828429103
932,0.7014909982681274,0.6239701509475708,0.0015504173934459686
933,0.705389678478241,0.6278805732727051,0.001550181768834591
934,0.7195753455162048,0.6170772314071655,0.0020499620586633682
935,0.7325302958488464,0.626710057258606,0.002116404939442873
936,0.7424253225326538,0.6481760144233704,0.0018849857151508331
937,0.725513219833374,0.6417316794395447,0.0016756305703893304
938,0.7183797955513,0.6521972417831421,0.0013236511731520295
939,0.702834963798523,0.640667736530304,0.001243344391696155
940,0.7215111255645752,0.6269440054893494,0.001891342573799193
941,0.694854199886322,0.6130586266517639,0.001635911874473095
942,0.7650291323661804,0.6422961354255676,0.00245466036722064
943,0.7107948064804077,0.634579062461853,0.0015243145171552896
944,0.7006633281707764,0.6296285390853882,0.0014206962659955025
945,0.7322758436203003,0.6404199004173279,0.0018371192272752523
946,0.7458063364028931,0.6153021454811096,0.002610084367915988
947,0.7644169330596924,0.617256760597229,0.0029432037845253944
948,0.7236183881759644,0.6290704011917114,0.0018909594509750605
949,0.7280646562576294,0.6177825927734375,0.0022056414745748043
